Time,XPosition,XVelocity,Angle,AngularVelocity
0.023,-0.0022815897476765414,-0.20654249937596444,3.1304539667370563,0.6567867585943393
0.024,-0.0024881322470525057,-0.21532855944555807,3.131081603675863,0.685852605851945
0.025,-0.0027034608064980636,-0.22409457725972254,3.1317383904344576,0.7148332942695351
0.026000000000000002,-0.002927555383757786,-0.23284047850066378,3.1324242430403095,0.7437276420578784
0.027,-0.00316039586225845,-0.2415661899227981,3.133139076334579,0.7725344719497425
0.028,-0.0034019620521812477,-0.2502716393568267,3.1338828039766367,0.8012526112027528
0.029,-0.0036522336915380746,-0.25895675571372223,3.1346553384485865,0.8298808916038131
0.03,-0.0039111904472517965,-0.26762146898862726,3.1354565910597896,0.8584181494750971
0.031,-0.004178811916240424,-0.2762657102646651,3.136286471951393,0.8868632256816271
0.032,-0.004455077626505089,-0.2848894117166624,3.1371448901008683,0.9152149656404469
0.033,-0.004739967038221752,-0.2934925066147831,3.13803175332655,0.9434722193313997
0.034,-0.005033459544836535,-0.30207492932807484,3.13894696829219,0.9716338413095189
0.035,-0.00533553447416461,-0.31063661532792586,3.1398904405115218,0.9996986907190377
0.036000000000000004,-0.005646171089492536,-0.31917750119143345,3.1408620743528313,1.0276656313090233
0.037,-0.005965348590683969,-0.3276975246046828,-3.1413235341360357,1.0555335314506393
0.038,-0.006293046115288652,-0.3361966243659365,-3.140295868504727,1.0833012641560398
0.039,-0.006629242739654588,-0.3446747403887334,-3.1392403349732767,1.1109677070988948
0.04,-0.0069739174800433215,-0.35313181370489766,-3.1381570337091205,1.1385317426365502
0.041,-0.007327049293748219,-0.3615677864674561,-3.1370460660020214,1.165992257833817
0.042,-0.007688617080215675,-0.3699826019534641,-3.1359075342593847,1.1933481444883922
0.043000000000000003,-0.00805859968216914,-0.3783762045667396,-3.134741542001551,1.2205982991579025
0.044,-0.00843697588673588,-0.38674853984050384,-3.133548193857062,1.2477416231885707
0.045,-0.008823724426576383,-0.3950995544399288,-3.1323275955579044,1.2747770227454955
0.046,-0.009218823981016313,-0.40342919616459044,-3.1310798539347164,1.301703408844538
0.047,-0.009622253177180903,-0.41173741395082714,-3.1298050769119703,1.3285196973858082
0.048,-0.01003399059113173,-0.4200241578740022,-3.1285033735031265,1.3552248091887382
0.049,-0.010454014749005732,-0.42828937915067006,-3.12717485380574,1.381817670028734
0.05,-0.010882304128156401,-0.4365330301406449,-3.1258196289965516,1.4082972106753922
0.051000000000000004,-0.011318837158297046,-0.44475506434897133,-3.1244378113265228,1.4346623669322696
0.052000000000000005,-0.011763592222646018,-0.45295543642779595,-3.1230295141158475,1.460912079678189
0.053,-0.012216547659073814,-0.4611341021781387,-3.121594851748915,1.4870452949100672
0.054,-0.012677681761251954,-0.46929101855156347,-3.1201339396692367,1.5130609637872485
0.055,-0.013146972779803517,-0.4774261436517465,-3.1186468943743266,1.5389580426773237
0.056,-0.013624398923455263,-0.4855394367359423,-3.1171338334105396,1.5647354932034174
0.057,-0.014109938360191206,-0.4936308582163451,-3.1155948753678624,1.5903922822929237
0.058,-0.014603569218407551,-0.5017003696613458,-3.114030139874659,1.615927382227667
0.059000000000000004,-0.015105269588068897,-0.5097479337966823,-3.112439747592366,1.6413397706954673
0.06,-0.015615017521865579,-0.5177735145064835,-3.110823820210138,1.6666284308430863
0.061,-0.016132791036372062,-0.5257770768342043,-3.1091824804394426,1.6917923513305284
0.062,-0.016658568113206266,-0.5337585869834518,-3.1075158520086,1.7168305263866743
0.063,-0.017192326700189716,-0.5417180123187011,-3.1058240596572695,1.7417419558662173
0.064,-0.017734044712508418,-0.549655321365899,-3.104107229130882,1.7665256453078768
0.065,-0.018283700033874316,-0.5575704838129559,-3.1023654871750166,1.7911806059938615
0.066,-0.018841270517687272,-0.565463470510123,-3.100598961529708,1.8157058550105498
0.067,-0.019406733988197394,-0.5733342534702551,-3.098807780923715,1.840100415310361
0.068,-0.019980068241667648,-0.5811828058689573,-3.0969920750687043,1.8643633157747832
0.069,-0.020561251047536606,-0.589009102044614,-3.095151974653394,1.8884935912785277
0.07,-0.02115026014958122,-0.5968131174983,-3.093287611337619,1.9124902827547767
0.07100000000000001,-0.02174707326707952,-0.604594828893572,-3.0913991177463407,1.9363524372614902
0.07200000000000001,-0.022351668095973092,-0.6123542140561385,-3.089486627463586,1.9600791080487374
0.073,-0.022964022310029232,-0.6200912519734095,-3.0875502750263237,1.983669354627019
0.074,-0.023584113562002643,-0.6278059227939219,-3.085590195918275,2.0071222428365423
0.075,-0.024211919484796566,-0.6354982078266409,-3.0836065265636483,2.0304368449174137
0.076,-0.024847417692623205,-0.6431680895401374,-3.081599404320812,2.0536122395807106
0.077,-0.025490585782163344,-0.6508155515616375,-3.079568967475894,2.076647512080396
0.078,-0.026141401333724983,-0.6584405786759457,-3.0775153552363133,2.099541754286035
0.079,-0.02679984191240093,-0.6660431568242394,-3.075438707724233,2.1222940647562716
0.08,-0.02746588506922517,-0.6736232731027337,-3.073339165969947,2.1449035488130366
0.081,-0.028139508342327903,-0.681180915761216,-3.0712168719051913,2.167369318616429
0.082,-0.02882068925808912,-0.6887160742014488,-3.0690719683563783,2.1896904932402474
0.083,-0.02950940533229057,-0.69622873897544,-3.0669045990377617,2.2118661987481145
0.084,-0.03020563407126601,-0.7037189017835805,-3.064714908544521,2.2338955682701642
0.085,-0.03090935297304959,-0.7111865554726461,-3.0625030423457735,2.2557777420802427
0.08600000000000001,-0.031620539528522236,-0.7186316940336649,-3.060269146777503,2.2775118676735797
0.08700000000000001,-0.032339171222555904,-0.7260543125996488,-3.0580133690354225,2.2990970998448925
0.088,-0.033065225535155555,-0.7334544074431876,-3.0557358571677495,2.320532600766871
0.089,-0.03379867994259874,-0.740831975973905,-3.053436760067904,2.341817540069006
0.09,-0.03453951191857264,-0.7481870167357771,-3.051116227467137,2.3629510949167143
0.091,-0.03528769893530842,-0.7555195294043103,-3.048774409927068,2.3839324500907115
0.092,-0.03604321846471273,-0.7628295147835802,-3.046411458832152,2.4047607980665977
0.093,-0.03680604797949631,-0.7701169748031296,-3.0440275263820613,2.425435339094598
0.094,-0.03757616495429944,-0.7773819125147249,-3.0416227655839947,2.445955281279423
0.095,-0.038353546866814164,-0.7846243320889715,-3.0391973302448996,2.4663198406601983
0.096,-0.039138171198903136,-0.7918442388117862,-3.03675137496362,2.486528241290418
0.097,-0.03993001543771492,-0.7990416390807269,-3.03428505512296,2.5065797153178786
0.098,-0.040729057076795645,-0.8062165404011792,-3.03179852688167,2.5264735030645413
0.099,-0.041535273617196826,-0.8133689513823997,-3.029291947166352,2.5462088531062865
0.1,-0.042348642568579224,-0.8204988817334149,-3.0267654736632874,2.565785022352505
0.101,-0.04316914145031264,-0.827606342258776,-3.0242192648101813,2.585201276125487
0.10200000000000001,-0.04399674779257142,-0.8346913448541698,-3.0216534797878287,2.6044568882395547
0.10300000000000001,-0.04483143913742559,-0.8417539025018844,-3.0190682785117033,2.6235511410799046
0.10400000000000001,-0.04567319303992748,-0.8487940292661302,-3.0164638216234634,2.6424833256811024
0.105,-0.04652198706919361,-0.8558117402882168,-3.0138402704823832,2.66125274180519
0.106,-0.04737779880948183,-0.8628070517815845,-3.0111977871567026,2.6798586980193595
0.107,-0.048240605861263414,-0.8697799810266913,-3.0085365344148975,2.698300511773149
0.108,-0.049110385842290105,-0.8767305463657556,-3.0058566757168776,2.7165775094751115
0.109,-0.04998711638865586,-0.8836587671973541,-3.0031583752051043,2.734689026568918
0.11,-0.05087077515585322,-0.8905646639708759,-3.00044179769563,2.752634407608846
0.111,-0.051761339819824094,-0.8974482581808321,-2.9977071086690605,2.770413006334608
0.112,-0.05265878807800493,-0.9043095723610229,-2.9949544742614522,2.7880241857454844
0.113,-0.05356309765036595,-0.911148630078561,-2.9921840612551174,2.805467318173707
0.114,-0.05447424628044451,-0.9179654559277518,-2.9893960370693717,2.8227417853570564
0.115,-0.055392211736372265,-0.9247600755238334,-2.986590569751198,2.839846978510629
0.116,-0.0563169718118961,-0.9315325154965731,-2.983767827965841,2.856782298397732
0.117,-0.057248504327392674,-0.9382828034837246,-2.980927980987331,2.873547155399863
0.11800000000000001,-0.0581867871308764,-0.9450109681243445,-2.9780711986889328,2.890140969585738
0.11900000000000001,-0.059131798099000744,-0.9517170390519696,-2.9751976515335326,2.906563170779319
0.12,-0.06008351513805271,-0.9584010468876565,-2.9723075105639474,2.9228131986268076
0.121,-0.06104191618494037,-0.9650630232328832,-2.9694009473931677,2.938890502662565
0.122,-0.06200697920817325,-0.9717030006623144,-2.966478134194541,2.954794542373917
0.123,-0.06297868220883557,-0.978321012716432,-2.963539243691878,2.970524787264805
0.124,-0.063957003221552,-0.9849170938940306,-2.960584449149504,2.9860807169182504
0.125,-0.06494192031544603,-0.991491279644581,-2.9576139243622395,3.001461821057589
0.126,-0.06593341159509061,-0.9980436063604611,-2.954627843645321,3.0166675996064463
0.127,-0.06693145520145108,-1.0045741113690572,-2.951626381824264,3.0316975627474108
0.128,-0.06793602931282014,-1.0110828329247357,-2.9486097142246575,3.0465512309793787
0.129,-0.06894711214574488,-1.0175698102006878,-2.9455780166619103,3.0612281351735287
0.13,-0.06996468195594557,-1.0240350832806482,-2.942531465430931,3.075727816627898
0.131,-0.07098871703922623,-1.0304786931504886,-2.9394702372957573,3.0900498271205263
0.132,-0.07201919573237671,-1.0369006816896895,-2.936394509479129,3.104193728961138
0.133,-0.0730560964140664,-1.043301091662691,-2.9333044596520086,3.118159095041327
0.134,-0.07409939750572908,-1.0496799667101233,-2.9302002659230473,3.13194550888322
0.135,-0.07514907747243921,-1.0560373513399204,-2.9270821068280064,3.1455525646865867
0.136,-0.07620511482377913,-1.0623732909183186,-2.923950161319123,3.158979867374369
0.137,-0.07726748811469746,-1.0686878316607409,-2.9208046087544366,3.172227032636603
0.138,-0.0783361759463582,-1.0749810206225703,-2.917645628887062,3.1852936869727055
0.139,-0.07941115696698077,-1.0812529056898135,-2.9144734018544254,3.1981794677321034
0.14,-0.08049240987267059,-1.0875035355696567,-2.9112881081674526,3.2108840231531777
0.14100000000000001,-0.08157991340824025,-1.0937329597809173,-2.90808992869972,3.2234070124005036
0.14200000000000002,-0.08267364636802117,-1.0999412286443915,-2.9048790446765675,3.2357481056003583
0.14300000000000002,-0.08377358759666556,-1.106128393273102,-2.9016556376641667,3.2479069838744805
0.14400000000000002,-0.08487971598993867,-1.1122945055624478,-2.898419889558567,3.2598833393720583
0.145,-0.08599201049550112,-1.118439618180256,-2.895171982574692,3.2716768752999275
0.146,-0.08711045011368138,-1.1245637845567438,-2.89191209923532,3.2832873059509597
0.147,-0.08823501389823812,-1.1306670588743855,-2.8886404223600204,3.294714356730628
0.148,-0.0893656809571125,-1.1367494960576936,-2.885357135054069,3.3059577641817266
0.149,-0.09050243045317019,-1.1428111517629138,-2.8820624206973386,3.3170172760072343
0.15,-0.0916452416049331,-1.1488520823676356,-2.878756462933157,3.3278926510913074
0.151,-0.09279409368730074,-1.1548723449603235,-2.8754394456571495,3.338583659518385
0.152,-0.09394896603226106,-1.1608719973297696,-2.872111553006058,3.3490900825903998
0.153,-0.09510983802959083,-1.1668510979544713,-2.86877296934654,3.359411712842077
0.154,-0.0962766891275453,-1.172809705991937,-2.8654238792639495,3.369548354054317
0.155,-0.09744949883353725,-1.178747881267921,-2.8620644675511073,3.3794998212656484
0.156,-0.09862824671480518,-1.1846656842655945,-2.8586949191970525,3.3892659407817467
0.157,-0.09981291239907077,-1.1905631761146487,-2.8553154193757875,3.398846550183008
0.158,-0.10100347557518541,-1.1964404185803408,-2.8519261534350058,3.4082414983301743
0.159,-0.10219991599376575,-1.2022974740524799,-2.8485273068848223,3.4174506453680054
0.16,-0.10340221346781824,-1.2081344055343581,-2.845119065386492,3.42647386272699
0.161,-0.10461034787335259,-1.2139512766316312,-2.8417016147411243,3.435311033123098
0.162,-0.10582429914998422,-1.2197481515411475,-2.8382751408783973,3.4439620505555686
0.163,-0.10704404730152536,-1.2255250950397338,-2.834839829845274,3.4524268203027333
0.164,-0.1082695723965651,-1.2312821724729361,-2.8313958677947184,3.460705258915876
0.165,-0.10950085456903803,-1.2370194497437217,-2.8279434409744155,3.468797294211129
0.166,-0.11073787401878175,-1.242736993301144,-2.8244827357155,3.4767028652594067
0.167,-0.1119806110120829,-1.2484348701289745,-2.821013938421289,3.4844219223743824
0.168,-0.11322904588221187,-1.2541131477343026,-2.8175372355560295,3.4919544270985106
0.169,-0.11448315902994617,-1.2597718941361096,-2.814052813633655,3.499300352187098
0.17,-0.11574293092408228,-1.2654111778538173,-2.8105608592065563,3.5064596815904325
0.171,-0.1170083421019361,-1.2710310678958168,-2.80706155885437,3.513432410433974
0.17200000000000001,-0.11827937316983192,-1.2766316337479773,-2.8035550991727796,3.520218544996614
0.17300000000000001,-0.11955600480357989,-1.2822129453621414,-2.800041666762345,3.526818102687019
0.17400000000000002,-0.12083821774894203,-1.2877750731446083,-2.796521448217349,3.533231112018057
0.17500000000000002,-0.12212599282208664,-1.2933180879446082,-2.792994630114661,3.5394576125793247
0.176,-0.12341931091003125,-1.2988420610427716,-2.7894613990026436,3.545497655007787
0.177,-0.12471815297107403,-1.3043470641395953,-2.7859219413900638,3.5513513009565325
0.178,-0.12602250003521362,-1.3098331693439103,-2.782376443735056,3.557018623061672
0.179,-0.12733233320455753,-1.3153004491613525,-2.7788250924341,3.5624997049073754
0.18,-0.1286476336537189,-1.3207489764828408,-2.775268073811038,3.567794640989081
0.181,-0.12996838263020175,-1.326178824573066,-2.7717055741061305,3.572903536674876
0.182,-0.1312945614547748,-1.33159006705899,-2.7681377794651416,3.5778265081650726
0.183,-0.1326261515218338,-1.3369827779183654,-2.7645648759284667,3.5825636824499987
0.184,-0.13396313429975215,-1.3423570314682702,-2.7609870494203017,3.587115197266011
0.185,-0.1353054913312204,-1.347712902353667,-2.757404485737852,3.591481201049758
0.186,-0.13665320423357408,-1.353050465535986,-2.7538173705405855,3.595661852890708
0.187,-0.13800625469911007,-1.358369796281738,-2.7502258893395357,3.5996573224819604
0.188,-0.1393646244953918,-1.3636709701511558,-2.746630227486645,3.603467790069364
0.189,-0.14072829546554297,-1.3689540629868713,-2.743030570164163,3.60709344639896
0.19,-0.14209724952852984,-1.3742191509026296,-2.739427102374094,3.6105344926627714
0.191,-0.14347146867943247,-1.3794663102720413,-2.7358200089276945,3.6137911404429652
0.192,-0.14485093498970453,-1.3846956177173786,-2.732209474435032,3.6168636116544017
0.193,-0.1462356306074219,-1.3899071500984164,-2.7285956832945892,3.619752138485604
0.194,-0.14762553775752033,-1.3951009845013205,-2.724978819682935,3.6224569633381627
0.195,-0.14902063874202165,-1.4002771982275881,-2.721359067544449,3.6249783387646057
0.196,-0.15042091594024923,-1.40543586878304,-2.7177366105811114,3.627316527404756
0.197,-0.15182635180903226,-1.4105770738668701,-2.7141116322423464,3.629471801920601
0.198,-0.15323692888289914,-1.4157008913607532,-2.7104843157149414,3.6314444449297043
0.199,-0.1546526297742599,-1.420807399318013,-2.706854843913021,3.633234748937177
0.2,-0.1560734371735779,-1.4258966759528562,-2.703223399468091,3.6348430162662466
0.201,-0.15749933384953077,-1.4309687996296696,-2.6995901647191545,3.6362695589874403
0.202,-0.15893030264916044,-1.4360238488523884,-2.695955321702888,3.637514698846415
0.203,-0.16036632649801283,-1.4410619022539342,-2.6923190521439,3.6385787671904617
0.20400000000000001,-0.16180738840026676,-1.446083038585726,-2.6886815374450537,3.6394621048937115
0.20500000000000002,-0.1632534714388525,-1.4510873367072683,-2.6850429586778635,3.64016506228107
0.20600000000000002,-0.16470455877555976,-1.4560748755758153,-2.68140349657297,3.6406879990509116
0.20700000000000002,-0.16616063365113556,-1.4610457342361156,-2.677763331510689,3.64103128419656
0.20800000000000002,-0.16762167938537167,-1.4659999918102404,-2.6741226435116374,3.641195295926587
0.209,-0.16908767937718192,-1.4709377274874933,-2.670481612227441,3.6411804215839547
0.21,-0.1705586171046694,-1.4758590205144086,-2.6668404169315147,3.640987057564037
0.211,-0.17203447612518383,-1.4807639501848369,-2.6631992365099304,3.6406156092315416
0.212,-0.17351524007536867,-1.4856525958301205,-2.659558249452367,3.6400664908363725
0.213,-0.17500089267119878,-1.490525036809362,-2.655917633843135,3.6393401254284536
0.214,-0.17649141770800814,-1.4953813524997854,-2.6522775673522982,3.6384369447715526
0.215,-0.17798679906050793,-1.5002216222871931,-2.6486382272268703,3.6373573892561266
0.216,-0.17948702068279512,-1.5050459255565214,-2.6449997902820988,3.636101907811229
0.217,-0.18099206660835165,-1.5098543416824926,-2.6413624328928424,3.6346709578154996
0.218,-0.18250192095003415,-1.5146469500203705,-2.637726330985031,3.6330650050072775
0.219,-0.18401656790005452,-1.5194238298968157,-2.6340916600272157,3.6312845233938584
0.22,-0.18553599172995133,-1.5241850606008451,-2.6304585950222084,3.629329995159936
0.221,-0.18706017679055217,-1.5289307213748975,-2.6268273104988147,3.62720191057525
0.222,-0.18858910751192706,-1.533660891406004,-2.6231979805036545,3.62490076790148
0.223,-0.19012276840333306,-1.5383756498170662,-2.6195707785930793,3.622427073298406
0.224,-0.19166114405315013,-1.5430750756582454,-2.615945877825178,3.619781340729378
0.225,-0.19320421912880836,-1.5477592478984592,-2.6123234507518793,3.6169640918661154
0.226,-0.19475197837670682,-1.5524282454169904,-2.6087036694111507,3.613975855992872
0.227,-0.1963044066221238,-1.5570821469952096,-2.605086705319284,3.6108171699099967
0.228,-0.19786148876911902,-1.5617210313084091,-2.601472729463291,3.6074885778369197
0.229,-0.19942320980042744,-1.5663449769177524,-2.5978619122933813,3.603990631314594
0.23,-0.2009895547773452,-1.570954062262339,-2.5942544237155447,3.6003238891074245
0.231,-0.20256050883960755,-1.5755483656513842,-2.59065043308423,3.5964889171047143
0.232,-0.20413605720525893,-1.5801279652565179,-2.587050109195123,3.592486288221655
0.233,-0.20571618517051546,-1.5846929391041986,-2.583453620278018,3.5883165822998975
0.234,-0.20730087810961967,-1.5892433650682483,-2.5798611339897963,3.5839803860077253
0.23500000000000001,-0.2088901214746879,-1.5937793208625044,-2.576272817407496,3.579478292739868
0.23600000000000002,-0.2104839007955504,-1.5983008840335928,-2.572688837021489,3.574810902516976
0.23700000000000002,-0.212082201679584,-1.6028081319538194,-2.569109358728749,3.5699788218847943
0.23800000000000002,-0.21368500981153782,-1.6073011418141843,-2.565534547826232,3.5649826638130544
0.23900000000000002,-0.215292310953352,-1.6117799906175154,-2.5619645690043473,3.559823047594125
0.24,-0.2169040909439695,-1.6162447551717243,-2.558399586340534,3.5545005987414378
0.241,-0.21852033569914123,-1.6206955120831836,-2.5548397632929394,3.5490159488877264
0.242,-0.2201410312112244,-1.6251323377502267,-2.551285262694198,3.5433697356831004
0.243,-0.22176616354897463,-1.6295553083567689,-2.547736246745311,3.537562602692986
0.244,-0.2233957188573314,-1.6339644998660516,-2.5441928770096274,3.5315951992959578
0.245,-0.22502968335719745,-1.6383599880145099,-2.5406553144069344,3.525468180581491
0.246,-0.22666804334521196,-1.6427418483057608,-2.5371237192076386,3.5191822072476624
0.247,-0.22831078519351772,-1.6471101560047154,-2.5335982510270565,3.5127379454988206
0.248,-0.22995789534952243,-1.651464986131814,-2.530079068819809,3.5061360669432604
0.249,-0.23160936033565424,-1.6558064134573822,-2.52656633087431,3.499377248490921
0.25,-0.23326516674911163,-1.6601345124961113,-2.5230601948073677,3.492462172251137
0.251,-0.23492530126160774,-1.6644493575016601,-2.519560817558876,3.4853915254304644
0.252,-0.2365897506191094,-1.6687510224613782,-2.5160683553866248,3.4781660002306127
0.253,-0.23825850164157078,-1.6730395810911523,-2.5125829638611945,3.4707862937465017
0.254,-0.23993154122266194,-1.677315106830373,-2.5091047978609637,3.46325310786447
0.255,-0.2416088563294923,-1.6815776728370244,-2.505634011567217,3.4555671491606605
0.256,-0.24329043400232933,-1.685827351982892,-2.5021707584593527,3.447729128799604
0.257,-0.24497626135431222,-1.6900642168488933,-2.4987151913101924,3.439739762433028
0.258,-0.2466663255711611,-1.6942883397205282,-2.495267462181393,3.4315997700989103
0.259,-0.24836061391088163,-1.6984997925834473,-2.49182772241896,3.4233098761208
0.26,-0.25005911370346506,-1.7026986471191408,-2.4883961226488607,3.414870809007434
0.261,-0.2517618123505842,-1.7068849747007453,-2.4849728127727397,3.4062833013526634
0.262,-0.25346869732528493,-1.7110588463889684,-2.4815579419637324,3.397548089735716
0.263,-0.2551797561716739,-1.7152203329281304,-2.47815165866238,3.388665914621815
0.264,-0.256894976504602,-1.7193695047423228,-2.4747541105726443,3.379637520263176
0.265,-0.25861434600934435,-1.7235064319316828,-2.471365444658022,3.3704636546003988
0.266,-0.26033785244127605,-1.7276311842687828,-2.467985807137759,3.361145069164283
0.267,-0.2620654836255448,-1.7317438311951339,-2.4646153434831586,3.3516825189780737
0.268,-0.26379722745673995,-1.7358444418178034,-2.461254198413995,3.342076762460172
0.269,-0.26553307189855774,-1.7399330849061454,-2.4579025158950163,3.3323285613273166
0.27,-0.2672730049834639,-1.7440098288886428,-2.454560439132556,3.322438680498263
0.271,-0.2690170148123525,-1.7480747418498608,-2.451228110571229,3.3124078879979755
0.272,-0.27076508955420237,-1.7521278915275103,-2.44790567189073,3.3022369548623494
0.273,-0.2725172174457299,-1.7561693453096205,-2.444593264002733,3.2919266550434836
0.274,-0.2742733867910395,-1.7601991702318212,-2.4412910270478703,3.2814777653155183
0.275,-0.27603358596127137,-1.7642174329747295,-2.437999100392827,3.270891065181056
0.276,-0.2777978033942461,-1.7682241998614467,-2.4347176226275113,3.2601673367781805
0.277,-0.27956602759410754,-1.7722195368551579,-2.43144673156233,3.2493073647880926
0.278,-0.28133824713096267,-1.776203509556836,-2.428186564225552,3.2383119363433757
0.279,-0.2831144506405195,-1.7801761832030516,-2.4249372568607637,3.227181840936908
0.28,-0.2848946268237225,-1.7841376226638817,-2.4216989449244206,3.215917870331435
0.281,-0.2866787644463864,-1.788087892440922,-2.4184717630834838,3.2045208184698186
0.28200000000000003,-0.28846685233882735,-1.7920270566653989,-2.415255845213152,3.192991481385975
0.28300000000000003,-0.2902588793954928,-1.7959551790963793,-2.4120513243946826,3.181330657116517
0.28400000000000003,-0.29205483457458914,-1.7998723231190799,-2.4088583329132964,3.1695391456131112
0.28500000000000003,-0.2938547068977082,-1.8037785517432716,-2.40567700225618,3.1576177486555683
0.28600000000000003,-0.2956584854494515,-1.807673927601781,-2.4025074631105667,3.145567269765673
0.28700000000000003,-0.2974661593770533,-1.8115585129490852,-2.399349845361911,3.133388514121771
0.28800000000000003,-0.29927771789000235,-1.8154323696599997,-2.3962042780921458,3.12108228847412
0.289,-0.3010931502596623,-1.8192955592284592,-2.3930708895780235,3.1086494010610233
0.29,-0.30291244581889076,-1.823148142766389,-2.3899498072895495,3.0960906615257486
0.291,-0.30473559396165717,-1.8269901810026647,-2.3868411578884885,3.0834068808342505
0.292,-0.30656258414265986,-1.8308217342821624,-2.383745067226963,3.0705988711937025
0.293,-0.30839340587694203,-1.8346428625648943,-2.380661660346129,3.0576674459718505
0.294,-0.31022804873950693,-1.8384536254252306,-2.377591061474935,3.0446134196171966
0.295,-0.31206650236493216,-1.8422540820512072,-2.374533394028963,3.0314376075800245
0.296,-0.31390875644698335,-1.8460442912439152,-2.3714887806093454,3.018140826234274
0.297,-0.31575480073822726,-1.8498243114169732,-2.368457343001766,3.0047238928002744
0.298,-0.3176046250496442,-1.8535942005960813,-2.3654392021755317,2.991187625268342
0.299,-0.31945821925024026,-1.857354016418653,-2.362434478282731,2.9775328423232557
0.3,-0.32131557326665894,-1.8611038161335278,-2.359443290657463,2.9637603632696137
0.301,-0.32317667708279246,-1.8648436566007585,-2.3564657578151396,2.9498710079580808
0.302,-0.32504152073939324,-1.8685735942914758,-2.35350199745187,2.9358655967125324
0.303,-0.32691009433368473,-1.872293685287828,-2.3505521264439118,2.921744950258103
0.304,-0.3287823880189726,-1.8760039852829917,-2.3476162608471993,2.907509889650145
0.305,-0.33065839200425556,-1.879704549581257,-2.3446945158969417,2.893161236204103
0.306,-0.3325380965538368,-1.8833954330981824,-2.3417870060072907,2.878699811426314
0.307,-0.334421491986935,-1.8870766903608185,-2.3388938447710874,2.864126436945731
0.308,-0.3363085686772958,-1.8907483755080017,-2.336015144959661,2.8494419344465847
0.309,-0.3381993170528038,-1.894410542290713,-2.333151018522715,2.83464712560198
0.31,-0.34009372759509454,-1.8980632440725036,-2.330301576588268,2.8197428320084352
0.311,-0.34199179083916703,-1.9017065338299848,-2.327466929462666,2.804729875121373
0.312,-0.343893497372997,-1.9053404641533804,-2.324647186630658,2.789609076191557
0.313,-0.3457988378371504,-1.908965087247142,-2.3218424567555367,2.7743812562024877
0.314,-0.3477078029243975,-1.912580454930624,-2.3190528476793446,2.7590472358087537
0.315,-0.34962038337932816,-1.9161866186388192,-2.3162784664231424,2.7436078352753484
0.316,-0.35153656999796695,-1.9197836294231512,-2.313519419187334,2.7280638744179484
0.317,-0.3534563536273901,-1.9233715379523242,-2.310775811352059,2.712416172544161
0.318,-0.3553797251653424,-1.9269503945132296,-2.308047747477641,2.6966655483957407
0.319,-0.3573066755598556,-1.9305202490119056,-2.3053353313050966,2.680812820091779
0.32,-0.35923719580886754,-1.9340811509745504,-2.3026386657567004,2.6648588050728654
0.321,-0.3611712769598421,-1.9376331495485881,-2.2999578529366085,2.648804320046228
0.322,-0.36310891010939067,-1.9411762935037853,-2.297292994131536,2.6326501809318468
0.323,-0.36505008640289444,-1.9447106312334161,-2.29464418981149,2.616397202809548
0.324,-0.36699479703412785,-1.948236210755478,-2.2920115396305576,2.600046199867075
0.325,-0.3689430332448833,-1.9517530797139526,-2.2893951424277486,2.5835979853491424
0.326,-0.37089478632459727,-1.9552612853801137,-2.2867950962278814,2.567053371507464
0.327,-0.37285004760997736,-1.9587608746538805,-2.2842114982425326,2.5504131695517676
0.328,-0.3748088084846312,-1.9622518940652138,-2.2816444448710245,2.533678189601785
0.329,-0.37677106037869645,-1.9657343897755555,-2.279094031701473,2.5168492406402243
0.33,-0.378736794768472,-1.9692084075793095,-2.2765603535118712,2.499927130466719
0.331,-0.3807060031760513,-1.9726739929053627,-2.274043504271231,2.4829126656527603
0.332,-0.38267867716895665,-1.9761311908186459,-2.271543577140764,2.4658066514975996
0.333,-0.3846548083597753,-1.9795800460217319,-2.269060664475111,2.4486098919851353
0.334,-0.386634388405797,-1.9830206028564714,-2.2665948578236135,2.4313231897417693
0.335,-0.3886174090086535,-1.986452905305665,-2.2641462479316283,2.4139473459952385
0.336,-0.3906038619139592,-1.9898769969947698,-2.261714924741887,2.396483160534418
0.337,-0.39259373891095395,-1.9932929211936394,-2.259300977395892,2.3789314316700954
0.338,-0.3945870318321476,-1.9967007208182979,-2.256904494235357,2.3612929561967095
0.339,-0.3965837325529659,-2.0001004384327445,-2.2545255628036873,2.343568529355058
0.34,-0.39858383299139866,-2.003492116250789,-2.2521642698474906,2.3257589447959646
0.341,-0.40058732510764944,-2.006875796137918,-2.2498207013181357,2.307864994544908
0.342,-0.40259420090378734,-2.010251519613189,-2.247494942373339,2.289887468967607
0.343,-0.40460445242340054,-2.0136193278511514,-2.2451870773787945,2.271827156736561
0.34400000000000003,-0.4066180717512517,-2.016979261683795,-2.2428971899098267,2.253684844798538
0.34500000000000003,-0.4086350510129355,-2.0203313616025267,-2.2406253627530903,2.2354613183430145
0.34600000000000003,-0.410655382374538,-2.023675667760166,-2.238371677908292,2.2171573607715556
0.34700000000000003,-0.4126790580422982,-2.0270122199729714,-2.2361362165899488,2.1987737536681355
0.34800000000000003,-0.4147060702622712,-2.0303410577226826,-2.2339190592291773,2.1803112767703965
0.34900000000000003,-0.4167364113199939,-2.0336622201585914,-2.231720285475509,2.1617707079418365
